rtu_id,mp_id,SiteID,Date,date,time,Time,Times,bd_sy,bd_zy,p, ,vb,vc,ia,ib,ic,Multiplying Factor,ct_ratio,pt_ratio,cs
8.47057E+11,1,Branch A,20251010,20251010,120,120,1:20:00 AM,0,1483.369995,1.756999969,431.1900024,424.8399963,429.480011,2.753999949,2.713999987,2.551000118,160,160,1,0.876999974
8.47057E+11,1,Branch A,20251010,20251010,1245,1245,12:45:00 PM,0,1498.959961,1.243000031,419.8299866,415.2600098,419.3900146,2.369999886,2.385999918,2.349999905,160,160,1,0.750999987
8.47057E+11,1,Branch A,20251010,20251010,1740,1740,5:40:00 PM,0,1506.670044,2.075999975,417.8999939,412.730011,416.730011,3.410000086,3.263999939,3.203999996,160,160,1,0.902999997
8.47057E+11,1,Branch A,20251010,20251010,1235,1235,12:35:00 PM,0,1498.73999,1.180999994,419.480011,416.3900146,420.9700012,2.595000029,2.361999989,2.249000072,160,160,1,0.70599997
8.47057E+11,1,Branch A,20251010,20251010,1215,1215,12:15:00 PM,0,1498.280029,1.347000003,420.6300049,416.5499878,420.6300049,2.52699995,2.447000027,2.344000101,160,160,1,0.785000026
8.47057E+11,1,Branch A,20251010,20251010,1025,1025,10:25:00 AM,0,1496.040039,1.396999955,422.9299927,419.3999939,422.7200012,2.755000114,2.627000093,2.503999949,160,160,1,0.708999991
8.47057E+11,1,Branch A,20251010,20251010,135,135,1:35:00 AM,0,1483.76001,1.644999981,430.4500122,424.5599976,429.2000122,2.811000109,2.502000093,2.428999901,160,160,1,0.827000022
8.47057E+11,1,Branch A,20251010,20251010,2030,2030,8:30:00 PM,0,1512.280029,1.75999999,425.1199951,419.980011,424.1400146,2.954999924,3.007999897,2.825000048,160,160,1,0.864000022
8.47057E+11,1,Branch A,20251010,20251010,750,750,7:50:00 AM,0,1492.280029,1.478000045,428.3900146,423.4299927,427.3900146,2.900000095,2.822999954,2.726000071,160,160,1,0.76700002
8.47057E+11,1,Branch A,20251010,20251010,1730,1730,5:30:00 PM,0,1506.339966,2.055000067,416.9400024,412.0299988,415.0400085,3.513000011,3.358999968,3.056999922,160,160,1,0.880999982
8.47057E+11,1,Branch A,20251010,20251010,1230,1230,12:30:00 PM,0,1498.630005,1.29400003,419.25,415.980011,419.5499878,2.644999981,2.483999968,2.243000031,160,160,1,0.740999997
8.47057E+11,1,Branch A,20251010,20251010,250,250,2:50:00 AM,0,1485.410034,1.139000058,435.2799988,429.6199951,434.519989,1.99000001,1.860999942,1.722000003,160,160,1,0.845000029
8.47057E+11,1,Branch A,20251010,20251010,1240,1240,12:40:00 PM,0,1498.849976,1.49000001,419.4200134,416.1400146,419.4599915,2.727999926,2.654999971,2.345000029,160,160,1,0.749000013
8.47057E+11,1,Branch A,20251010,20251010,640,640,6:40:00 AM,0,1490.560059,1.276000023,430.4500122,424.7000122,429.5400085,2.476000071,2.289000034,1.988999963,160,160,1,0.838
8.47057E+11,1,Branch A,20251010,20251010,1545,1545,3:45:00 PM,0,1502.829956,1.713000059,417.8299866,413.769989,417.4299927,3.184000015,2.920000076,2.90899992,160,160,1,0.843999982
8.47057E+11,1,Branch A,20251010,20251010,1820,1820,6:20:00 PM,0,1508.030029,2.183000088,418.6700134,412.5100098,416.269989,3.426000118,3.308000088,3.289000034,160,160,1,0.884000003
8.47057E+11,1,Branch A,20251010,20251010,130,130,1:30:00 AM,0,1483.640015,1.47300005,430.5,424.5,429.6300049,2.526000023,2.404000044,2.259000063,160,160,1,0.850000024
8.47057E+11,1,Branch A,20251010,20251010,810,810,8:10:00 AM,0,1492.780029,1.458999991,427.5400085,423.3800049,426.7799988,2.598999977,2.513000011,2.344000101,160,160,1,0.783999979
8.47057E+11,1,Branch A,20251010,20251010,1140,1140,11:40:00 AM,0,1497.540039,1.159000039,423.3699951,419.6400146,423.2799988,2.226000071,2.167999983,2.082000017,160,160,1,0.698000014
8.47057E+11,1,Branch A,20251010,20251010,1115,1115,11:15:00 AM,0,1497.060059,1.309999943,422.1700134,418.1799927,421.8500061,2.358999968,2.539999962,2.523000002,160,160,1,0.720000029
8.47057E+11,1,Branch A,20251010,20251010,1225,1225,12:25:00 PM,0,1498.52002,1.488000035,418.1499939,414.5899963,418.6400146,2.683000088,2.509000063,2.384000063,160,160,1,0.796000004
8.47057E+11,1,Branch A,20251010,20251010,1200,1200,12:00:00 PM,0,1497.949951,1.182000041,422.6099854,418.8900146,422.480011,2.467999935,2.194999933,2.213999987,160,160,1,0.707000017
8.47057E+11,1,Branch A,20251010,20251010,1010,1010,10:10:00 AM,0,1495.709961,1.312999964,424.5799866,420.6600037,424.4100037,2.58100009,2.5,2.407999992,160,160,1,0.712000012
8.47057E+11,1,Branch A,20251010,20251010,850,850,8:50:00 AM,0,1493.829956,1.476999998,423.7600098,420.3399963,423.7799988,2.953000069,2.812000036,2.709000111,160,160,1,0.754999995
8.47057E+11,1,Branch A,20251010,20251010,2000,2000,8:00:00 PM,0,1511.300049,1.972000003,424.3800049,418.3900146,422.4100037,3.322000027,3.085000038,2.993999958,160,160,1,0.885999978
8.47057E+11,1,Branch A,20251010,20251010,305,305,3:05:00 AM,0,1485.859985,1.325000048,434.2900085,429.480011,433.8099976,1.957999945,2.013000011,1.861999989,160,160,1,0.855000019
8.47057E+11,1,Branch A,20251010,20251010,2325,2325,11:25:00 PM,0,1517.199951,1.657999992,425.7900085,420.2000122,425.0799866,2.618000031,2.394000053,2.338999987,160,160,1,0.874000013
8.47057E+11,1,Branch A,20251010,20251010,205,205,2:05:00 AM,0,1484.439941,1.269000053,433.6000061,427.7999878,432.5299988,2.188999891,2.085000038,2.066999912,160,160,1,0.841000021
8.47057E+11,1,Branch A,20251010,20251010,1810,1810,6:10:00 PM,0,1507.680054,1.97300005,417.8999939,412.3599854,416.0899963,3.441999912,3.055999994,3.121000051,160,160,1,0.878000021
8.47057E+11,1,Branch A,20251010,20251010,2040,2040,8:40:00 PM,0,1512.560059,1.68900001,423.9200134,417.730011,422.5400085,2.903000116,2.923000097,2.90899992,160,160,1,0.855000019
8.47057E+11,1,Branch A,20251010,20251010,5,5,12:05:00 AM,0,1481.390015,1.856999993,428.0499878,422.2000122,427.1300049,2.986000061,2.756999969,2.654999971,160,160,1,0.873000026
8.47057E+11,1,Branch A,20251010,20251010,2220,2220,10:20:00 PM,0,1515.459961,1.347000003,423.7799988,417.7799988,421.9599915,3.040999889,3.039999962,2.75999999,160,160,1,0.824000001
8.47057E+11,1,Branch A,20251010,20251010,745,745,7:45:00 AM,0,1492.140015,1.671000004,429.2200012,423.8500061,427.3399963,2.464999914,2.355999947,2.413000107,160,160,1,0.815999985
8.47057E+11,1,Branch A,20251010,20251010,1150,1150,11:50:00 AM,0,1497.73999,1.269999981,421.8900146,418.1099854,422.1099854,2.464999914,2.437999964,2.197999954,160,160,1,0.688000023
8.47057E+11,1,Branch A,20251010,20251010,50,50,12:50:00 AM,0,1482.550049,1.417999983,429.8999939,424.2200012,428.4200134,2.322000027,2.221999884,2.049999952,160,160,1,0.824000001
8.47057E+11,1,Branch A,20251010,20251010,830,830,8:30:00 AM,0,1493.329956,1.45599997,426.1000061,422.2399902,425.7600098,2.990999937,2.819000006,2.684999943,160,160,1,0.744000018
8.47057E+11,1,Branch A,20251010,20251010,1655,1655,4:55:00 PM,0,1505.089966,2.20600009,414.8800049,409.5799866,413.4700012,3.556999922,3.262000084,3.326999903,160,160,1,0.884000003
8.47057E+11,1,Branch A,20251010,20251010,1330,1330,1:30:00 PM,0,1499.810059,0.726000011,430.3800049,426.0599976,431.0899963,2.099999905,1.942000031,1.623000026,160,160,1,0.672999978
8.47057E+11,1,Branch A,20251010,20251010,1255,1255,12:55:00 PM,0,1499.170044,1.309000015,421.269989,418.019989,421.8099976,2.839999914,2.540999889,2.269000053,160,160,1,0.768999994
8.47057E+11,1,Branch A,20251010,20251010,1155,1155,11:55:00 AM,0,1497.839966,1.524999976,422.0700073,417.019989,421.019989,2.556999922,2.414000034,2.378000021,160,160,1,0.746999979
8.47057E+11,1,Branch A,20251010,20251010,1825,1825,6:25:00 PM,0,1508.209961,1.991999984,418.980011,413.1300049,416.8800049,3.102999926,3.118999958,3.240999937,160,160,1,0.875999987
8.47057E+11,1,Branch A,20251010,20251010,715,715,7:15:00 AM,0,1491.400024,1.379999995,430.8200073,425.8099976,430.8999939,2.459000111,2.328999996,2.256999969,160,160,1,0.838999987
8.47057E+11,1,Branch A,20251010,20251010,210,210,2:10:00 AM,0,1484.550049,1.371999979,432.269989,426.7900085,430.980011,2.457000017,2.33100009,2.302999973,160,160,1,0.839999974
8.47057E+11,1,Branch A,20251010,20251010,1120,1120,11:20:00 AM,0,1497.150024,1.197000027,423.5100098,419.5799866,423.7200012,2.414000034,2.375,2.355999947,160,160,1,0.748000026
8.47057E+11,1,Branch A,20251010,20251010,1030,1030,10:30:00 AM,0,1496.130005,1.315000057,422.7399902,418.8599854,422.8599854,2.720999956,2.647000074,2.523000002,160,160,1,0.742999971
8.47057E+11,1,Branch A,20251010,20251010,2025,2025,8:25:00 PM,0,1512.150024,1.99000001,423.8599854,418.480011,422.7399902,3.223999977,3.138999939,2.979000092,160,160,1,0.843999982
8.47057E+11,1,Branch A,20251010,20251010,635,635,6:35:00 AM,0,1490.469971,1.524000049,428.6600037,423.8399963,428.3699951,2.278000116,2.147000074,2.273999929,160,160,1,0.861000001
8.47057E+11,1,Branch A,20251010,20251010,1145,1145,11:45:00 AM,0,1497.640015,1.036000013,422.6799927,419.0799866,422.4299927,2.400000095,2.328000069,2.076999903,160,160,1,0.707000017
8.47057E+11,1,Branch A,20251010,20251010,955,955,9:55:00 AM,0,1495.449951,1.281999946,423.9400024,420.2999878,424.2000122,2.743000031,2.572999954,2.394000053,160,160,1,0.720000029
8.47057E+11,1,Branch A,20251010,20251010,1700,1700,5:00:00 PM,0,1505.280029,2.178999901,416.3399963,411.6700134,414.9700012,3.627000093,3.542000055,3.318000078,160,160,1,0.893000007
8.47057E+11,1,Branch A,20251010,20251010,2135,2135,9:35:00 PM,0,1514.199951,1.758000016,426.6900024,420.5,424.8800049,3.029999971,2.66899991,2.696000099,160,160,1,0.852999985
8.47057E+11,1,Branch A,20251010,20251010,1755,1755,5:55:00 PM,0,1507.199951,1.883999944,417.4400024,411.9599915,415.7999878,3.109999895,3.049000025,2.698999882,160,160,1,0.883000016
8.47057E+11,1,Branch A,20251010,20251010,1310,1310,1:10:00 PM,0,1499.48999,1.26699996,426,421.7099915,426.2900085,2.453000069,2.460999966,2.266000032,160,160,1,0.704999983
8.47057E+11,1,Branch A,20251010,20251010,1915,1915,7:15:00 PM,0,1509.829956,2.094000101,422.9100037,417.6700134,420.7200012,3.315999985,3.171000004,3.052000046,160,160,1,0.860000014
8.47057E+11,1,Branch A,20251010,20251010,1720,1720,5:20:00 PM,0,1505.969971,2.214999914,413.7900085,409.5799866,412.5899963,3.769000053,3.619999886,3.38499999,160,160,1,0.876999974
8.47057E+11,1,Branch A,20251010,20251010,2245,2245,10:45:00 PM,0,1516.189941,1.60800004,426.4500122,420.3500061,424.3900146,2.874000072,2.529000044,2.51699996,160,160,1,0.865999997
8.47057E+11,1,Branch A,20251010,20251010,10,10,12:10:00 AM,0,1481.530029,1.784999967,428.9100037,422.6400146,427.2600098,2.97300005,2.940999985,2.625,160,160,1,0.866999984
8.47057E+11,1,Branch A,20251010,20251010,1505,1505,3:05:00 PM,0,1501.76001,1.616999984,419.8999939,415.1000061,418.7900085,3.296000004,2.614000082,2.434999943,160,160,1,0.816999972
8.47057E+11,1,Branch A,20251010,20251010,1745,1745,5:45:00 PM,0,1506.869995,2.22300005,418.0599976,411.8399963,416.3200073,3.599999905,3.536999941,3.305999994,160,160,1,0.898999989
8.47057E+11,1,Branch A,20251010,20251010,1205,1205,12:05:00 PM,0,1498.060059,1.322999954,421.3599854,417.7799988,422.3299866,2.588000059,2.470999956,2.201999903,160,160,1,0.74000001
8.47057E+11,1,Branch A,20251010,20251010,855,855,8:55:00 AM,0,1493.969971,1.394999981,423.2000122,419.2399902,423.5,2.934000015,2.76699996,2.765000105,160,160,1,0.737999976
8.47057E+11,1,Branch A,20251010,20251010,945,945,9:45:00 AM,0,1495.219971,1.294999957,423.6300049,420.6900024,423.4400024,2.717999935,2.66899991,2.611999989,160,160,1,0.76700002
8.47057E+11,1,Branch A,20251010,20251010,2225,2225,10:25:00 PM,0,1515.609985,1.761999965,425.480011,419.8900146,423.5899963,3.036999941,2.885999918,2.532999992,160,160,1,0.856999993
8.47057E+11,1,Branch A,20251010,20251010,1210,1210,12:10:00 PM,0,1498.170044,1.281000018,421.9500122,417.8200073,421.730011,2.388999939,2.401000023,2.187999964,160,160,1,0.762000024
8.47057E+11,1,Branch A,20251010,20251010,1425,1425,2:25:00 PM,0,1500.619995,1.006000042,427.3299866,423.1300049,427.1499939,1.940999985,1.664999962,1.605000019,160,160,1,0.759000003
8.47057E+11,1,Branch A,20251010,20251010,1555,1555,3:55:00 PM,0,1503.130005,1.914999962,415.6799927,410.7200012,413.8299866,3.045000076,2.924999952,2.825999975,160,160,1,0.856000006
8.47057E+11,1,Branch A,20251010,20251010,1125,1125,11:25:00 AM,0,1497.26001,1.332000017,422.7799988,419.519989,422.9899902,2.486000061,2.404999971,2.232000113,160,160,1,0.718999982
8.47057E+11,1,Branch A,20251010,20251010,1050,1050,10:50:00 AM,0,1496.540039,1.233999968,423.4100037,419.9100037,423.6000061,2.578000069,2.433000088,2.144999981,160,160,1,0.662999988
8.47057E+11,1,Branch A,20251010,20251010,2330,2330,11:30:00 PM,0,1517.329956,1.646000028,428,421.6300049,426.8599854,2.571000099,2.41899991,2.433000088,160,160,1,0.870000005
8.47057E+11,1,Branch A,20251010,20251010,1305,1305,1:05:00 PM,0,1499.380005,1.228999972,424.9299927,420.5,425.1300049,2.493999958,2.400000095,2.260999918,160,160,1,0.75
8.47057E+11,1,Branch A,20251010,20251010,240,240,2:40:00 AM,0,1485.209961,1.207999945,435.5400085,428.980011,434.4100037,1.784000039,1.855000019,1.827999949,160,160,1,0.825999975
8.47057E+11,1,Branch A,20251010,20251010,1750,1750,5:50:00 PM,0,1507.050049,2.25,416.8699951,411.4500122,415.7999878,3.164999962,3.210999966,3.167000055,160,160,1,0.898000002
8.47057E+11,1,Branch A,20251010,20251010,2345,2345,11:45:00 PM,0,1517.719971,1.74000001,425.7399902,419.9400024,423.5899963,2.848999977,2.586999893,2.53399992,160,160,1,0.875999987
8.47057E+11,1,Branch A,20251010,20251010,1040,1040,10:40:00 AM,0,1496.339966,1.06099999,422.6199951,418.8099976,423.1600037,2.414000034,2.382999897,1.991999984,160,160,1,0.662999988
8.47057E+11,1,Branch A,20251010,20251010,1300,1300,1:00:00 PM,0,1499.280029,1.125,425.9400024,422.4599915,426.2600098,2.430000067,2.371000051,2.232000113,160,160,1,0.713
8.47057E+11,1,Branch A,20251010,20251010,1515,1515,3:15:00 PM,0,1502.01001,1.781999946,418.8599854,414.8800049,418.3200073,2.855999947,2.974999905,2.739000082,160,160,1,0.851000011
8.47057E+11,1,Branch A,20251010,20251010,1600,1600,4:00:00 PM,0,1503.23999,1.942000031,418.1000061,413.3500061,416.6300049,3.500999928,3.082999945,3.098999977,160,160,1,0.837000012
8.47057E+11,1,Branch A,20251010,20251010,2310,2310,11:10:00 PM,0,1516.819946,1.462000012,427.7000122,421.7200012,426.2399902,2.447000027,2.253999949,2.339999914,160,160,1,0.875999987
8.47057E+11,1,Branch A,20251010,20251010,925,925,9:25:00 AM,0,1494.73999,1.74000001,423.4899902,419.519989,423,2.980999947,2.990999937,2.875,160,160,1,0.771000028
8.47057E+11,1,Branch A,20251010,20251010,1315,1315,1:15:00 PM,0,1499.569946,0.959999979,427.8800049,424.0499878,428.8200073,2.220000029,2.211999893,1.81099999,160,160,1,0.633000016
8.47057E+11,1,Branch A,20251010,20251010,1445,1445,2:45:00 PM,0,1501.079956,1.569000006,420.1700134,416.1099854,419.1099854,2.617000103,2.684999943,2.723999977,160,160,1,0.811999977
8.47057E+11,1,Branch A,20251010,20251010,730,730,7:30:00 AM,0,1491.72998,1.381000042,430.3599854,424.9400024,429.8200073,2.746999979,2.421999931,2.395999908,160,160,1,0.808000028
8.47057E+11,1,Branch A,20251010,20251010,2210,2210,10:10:00 PM,0,1515.160034,1.659999967,425.6799927,419.2799988,424.7399902,3.194000006,3.046999931,2.727999926,160,160,1,0.855000019
8.47057E+11,1,Branch A,20251010,20251010,2250,2250,10:50:00 PM,0,1516.290039,1.59800005,426.1300049,420.1499939,423.9899902,2.555999994,2.262000084,2.289000034,160,160,1,0.866999984
8.47057E+11,1,Branch A,20251010,20251010,840,840,8:40:00 AM,0,1493.579956,1.575000048,425.7099915,421.7099915,425.25,2.91899991,2.588000059,2.569999933,160,160,1,0.769999981
8.47057E+11,1,Branch A,20251010,20251010,720,720,7:20:00 AM,0,1491.5,1.417999983,429.9100037,425.6900024,430.3099976,2.460999966,2.342000008,2.214999914,160,160,1,0.824999988
8.47057E+11,1,Branch A,20251010,20251010,1020,1020,10:20:00 AM,0,1495.930054,1.243999958,424.4400024,420.2000122,424.1300049,2.404000044,2.351000071,2.144999981,160,160,1,0.681999981
8.47057E+11,1,Branch A,20251010,20251010,1350,1350,1:50:00 PM,0,1500.030029,0.578000009,431.3500061,426.6099854,431.4299927,1.562999964,1.376000047,1.108999968,160,160,1,0.48300001
8.47057E+11,1,Branch A,20251010,20251010,1705,1705,5:05:00 PM,0,1505.449951,2.04399991,415.6000061,410.8200073,414.2000122,3.525000095,3.374000072,3.092999935,160,160,1,0.864000022
8.47057E+11,1,Branch A,20251010,20251010,2035,2035,8:35:00 PM,0,1512.459961,1.649999976,425.0299988,419.0899963,422.75,3.095999956,2.724999905,2.729000092,160,160,1,0.843999982
8.47057E+11,1,Branch A,20251010,20251010,645,645,6:45:00 AM,0,1490.689941,1.376000047,431.9299927,426.2200012,430.8999939,2.155999899,2.280999899,1.960999966,160,160,1,0.837000012
8.47057E+11,1,Branch A,20251010,20251010,200,200,2:00:00 AM,0,1484.329956,1.184999943,432.8800049,426.980011,431.3699951,2.066999912,1.937000036,2.025000095,160,160,1,0.83099997
8.47057E+11,1,Branch A,20251010,20251010,1710,1710,5:10:00 PM,0,1505.619995,2.21600008,415.3099976,409.4200134,412.9400024,3.65199995,3.33100009,3.151000023,160,160,1,0.876999974
8.47057E+11,1,Branch A,20251010,20251010,1110,1110,11:10:00 AM,0,1496.939941,1.228999972,420.8299866,418.2600098,421.9599915,2.637000084,2.582000017,2.329999924,160,160,1,0.683000028
8.47057E+11,1,Branch A,20251010,20251010,740,740,7:40:00 AM,0,1492.01001,1.654999971,429.5,424.9599915,426.9700012,2.638000011,2.548000097,2.322999954,160,160,1,0.825999975
8.47057E+11,1,Branch A,20251010,20251010,710,710,7:10:00 AM,0,1491.27002,1.570000052,430.9700012,425.8900146,429.980011,2.392999887,2.311000109,2.14199996,160,160,1,0.850000024
8.47057E+11,1,Branch A,20251010,20251010,1525,1525,3:25:00 PM,0,1502.25,1.746999979,420.2999878,415.2000122,418.019989,3.111999989,2.720000029,2.595999956,160,160,1,0.841000021
8.47057E+11,1,Branch A,20251010,20251010,1320,1320,1:20:00 PM,0,1499.650024,0.927999973,428.5599976,424.8500061,429.6099854,2.198999882,2.072999954,1.883999944,160,160,1,0.708999991
8.47057E+11,1,Branch A,20251010,20251010,0,0,12:00:00 AM,0,1481.219971,2.017999887,426.4700012,421.6400146,425.8699951,3.220000029,3.115999937,3.046999931,160,160,1,0.879000008
8.47057E+11,1,Branch A,20251010,20251010,1930,1930,7:30:00 PM,0,1510.329956,1.934000015,423.8299866,417.7799988,422.3900146,3.344000101,3.089999914,3.119999886,160,160,1,0.867999971
8.47057E+11,1,Branch A,20251010,20251010,1015,1015,10:15:00 AM,0,1495.849976,1.304999948,423.4899902,419.9400024,422.8800049,2.53399992,2.444999933,2.256000042,160,160,1,0.714999974
8.47057E+11,1,Branch A,20251010,20251010,815,815,8:15:00 AM,0,1492.900024,1.450000048,426.7900085,422.1900024,425.9200134,2.924000025,2.713999987,2.58100009,160,160,1,0.768000007
8.47057E+11,1,Branch A,20251010,20251010,155,155,1:55:00 AM,0,1484.23999,1.488999963,431.8800049,426.4500122,430.8699951,2.236000061,2.079999924,2.085000038,160,160,1,0.829999983
8.47057E+11,1,Branch A,20251010,20251010,1645,1645,4:45:00 PM,0,1504.75,2.207000017,415,409.5599976,413.0400085,3.427000046,3.272000074,3.177000046,160,160,1,0.876999974
8.47057E+11,1,Branch A,20251010,20251010,2045,2045,8:45:00 PM,0,1512.72998,1.55400002,425.1499939,419.4100037,423.1700134,2.700000048,2.714999914,2.479000092,160,160,1,0.841000021
8.47057E+11,1,Branch A,20251010,20251010,2215,2215,10:15:00 PM,0,1515.329956,1.916000009,425.0899963,418.9599915,423.3399963,3.032999992,3.002000093,2.984999895,160,160,1,0.867999971
8.47057E+11,1,Branch A,20251010,20251010,2315,2315,11:15:00 PM,0,1516.959961,1.539999962,427.6199951,420.8500061,425.6900024,2.648000002,2.378999949,2.211999893,160,160,1,0.85799998
8.47057E+11,1,Branch A,20251010,20251010,1945,1945,7:45:00 PM,0,1510.790039,1.715999961,423.2000122,416.8699951,421.1600037,3.040999889,2.905999899,2.813999891,160,160,1,0.859000027
8.47057E+11,1,Branch A,20251010,20251010,110,110,1:10:00 AM,0,1483.060059,1.639999986,430.75,425.1900024,429.3500061,2.739000082,2.403000116,2.450000048,160,160,1,0.869000018
8.47057E+11,1,Branch A,20251010,20251010,315,315,3:15:00 AM,0,1486.02002,1.383000016,433.9400024,428.4400024,432.8900146,2.085999966,2.078999996,1.777999997,160,160,1,0.855000019
8.47057E+11,1,Branch A,20251010,20251010,1325,1325,1:25:00 PM,0,1499.75,0.966000021,429.4500122,425.9299927,430.6000061,1.879999995,1.958999991,1.680999994,160,160,1,0.661000013
8.47057E+11,1,Branch A,20251010,20251010,935,935,9:35:00 AM,0,1494.98999,1.465999961,421.9200134,418.9200134,422.2200012,2.782999992,2.865999937,2.749000072,160,160,1,0.763000011
8.47057E+11,1,Branch A,20251010,20251010,1805,1805,6:05:00 PM,0,1507.52002,1.968000054,418.0899963,412.1300049,416.3299866,3.33100009,3.309999943,3.016000032,160,160,1,0.871999979
8.47057E+11,1,Branch A,20251010,20251010,445,445,4:45:00 AM,0,1488.150024,1.271000028,435.3900146,430.269989,434.7600098,1.947999954,2.142999887,1.916000009,160,160,1,0.851000011
8.47057E+11,1,Branch A,20251010,20251010,1540,1540,3:40:00 PM,0,1502.650024,1.879999995,417.4599915,411.8099976,415.4500122,3.049999952,2.940000057,2.930000067,160,160,1,0.838999987
8.47057E+11,1,Branch A,20251010,20251010,845,845,8:45:00 AM,0,1493.709961,1.593999982,425.8599854,422.0299988,424.8999939,2.960999966,2.74000001,2.559000015,160,160,1,0.773999989
8.47057E+11,1,Branch A,20251010,20251010,505,505,5:05:00 AM,0,1488.569946,1.277999997,431.9100037,425.6499939,430.8299866,1.93599999,2.017999887,1.847000003,160,160,1,0.841000021
8.47057E+11,1,Branch A,20251010,20251010,115,115,1:15:00 AM,0,1483.209961,1.65199995,430.2600098,425.0700073,429.980011,2.723999977,2.549999952,2.578999996,160,160,1,0.867999971
8.47057E+11,1,Branch A,20251010,20251010,1420,1420,2:20:00 PM,0,1500.52002,1.052999973,427.5,423.5599976,428.25,2.085000038,1.899999976,1.597000003,160,160,1,0.73299998
8.47057E+11,1,Branch A,20251010,20251010,20,20,12:20:00 AM,0,1481.810059,1.613999963,428.2999878,422.2799988,426.5299988,2.693000078,2.680000067,2.562000036,160,160,1,0.862999976
8.47057E+11,1,Branch A,20251010,20251010,1725,1725,5:25:00 PM,0,1506.160034,2.174000025,416.9899902,411.2900085,414.5700073,3.503999949,3.585999966,3.453000069,160,160,1,0.899999976
8.47057E+11,1,Branch A,20251010,20251010,650,650,6:50:00 AM,0,1490.800049,1.388000011,430.7999878,425.3200073,429.980011,1.975999951,1.94599998,1.883999944,160,160,1,0.851000011
8.47057E+11,1,Branch A,20251010,20251010,2235,2235,10:35:00 PM,0,1515.920044,1.786999941,424.6900024,418.7200012,423.1400146,2.964999914,2.86500001,2.881999969,160,160,1,0.851999998
8.47057E+11,1,Branch A,20251010,20251010,2205,2205,10:05:00 PM,0,1515.030029,1.819000006,425.4899902,419.5299988,423.5599976,2.89199996,2.733999968,2.536000013,160,160,1,0.842000008
8.47057E+11,1,Branch A,20251010,20251010,1335,1335,1:35:00 PM,0,1499.869995,0.843999982,430.269989,426.4899902,430.7799988,1.643000007,1.562999964,1.337000012,160,160,1,0.620000005
8.47057E+11,1,Branch A,20251010,20251010,1950,1950,7:50:00 PM,0,1510.949951,1.870000005,423.9500122,417.8200073,421.980011,3.265000105,3.016000032,2.997999907,160,160,1,0.875999987
8.47057E+11,1,Branch A,20251010,20251010,755,755,7:55:00 AM,0,1492.400024,1.536999941,429.2200012,424.1499939,427.5400085,2.943000078,2.694999933,2.568000078,160,160,1,0.79400003
8.47057E+11,1,Branch A,20251010,20251010,2155,2155,9:55:00 PM,0,1514.75,1.833999991,425.8500061,419.5700073,424.0400085,2.937999964,2.961999893,2.829999924,160,160,1,0.845000029
8.47057E+11,1,Branch A,20251010,20251010,1535,1535,3:35:00 PM,0,1502.540039,1.922999978,417.269989,412.3099976,415.2900085,3.144999981,2.894999981,2.678999901,160,160,1,0.859000027
8.47057E+11,1,Branch A,20251010,20251010,2230,2230,10:30:00 PM,0,1515.76001,1.886999965,424.019989,418.7000122,422.7600098,2.969000101,2.77699995,2.750999928,160,160,1,0.839999974
8.47057E+11,1,Branch A,20251010,20251010,2320,2320,11:20:00 PM,0,1517.069946,1.672999978,425.7999878,419.9100037,424.1000061,2.73300004,2.642999887,2.430999994,160,160,1,0.866999984
8.47057E+11,1,Branch A,20251010,20251010,1925,1925,7:25:00 PM,0,1510.160034,2.019999981,422.8699951,416.3299866,420.9899902,3.349999905,3.092999935,2.857000113,160,160,1,0.853999972
8.47057E+11,1,Branch A,20251010,20251010,1410,1410,2:10:00 PM,0,1500.359985,1.032999992,427.7999878,424.2099915,428.230011,1.799000025,1.812999964,1.370000005,160,160,1,0.716000021
8.47057E+11,1,Branch A,20251010,20251010,1630,1630,4:30:00 PM,0,1504.25,2.036999941,414.25,409.3599854,412.5799866,3.332000017,3.030999899,2.951999903,160,160,1,0.869000018
8.47057E+11,1,Branch A,20251010,20251010,325,325,3:25:00 AM,0,1486.25,1.389000058,434.7099915,428.5599976,433.4899902,2.361999989,2.234999895,2.164999962,160,160,1,0.874000013
8.47057E+11,1,Branch A,20251010,20251010,1835,1835,6:35:00 PM,0,1508.569946,2.059999943,417.8999939,412.6499939,416.9100037,3.805999994,3.565000057,3.322000027,160,160,1,0.860000014
8.47057E+11,1,Branch A,20251010,20251010,2005,2005,8:05:00 PM,0,1511.459961,2.066999912,423.2999878,416.6300049,420.7000122,3.203000069,3.101999998,3.023000002,160,160,1,0.879999995
8.47057E+11,1,Branch A,20251010,20251010,2010,2010,8:10:00 PM,0,1511.640015,2.061000109,423.9500122,417.9200134,421.7900085,3.562999964,3.378000021,3.079999924,160,160,1,0.861000001
8.47057E+11,1,Branch A,20251010,20251010,1845,1845,6:45:00 PM,0,1508.920044,2.342999935,418.5499878,413.2000122,416.6300049,3.644000053,3.757999897,3.654999971,160,160,1,0.870999992
8.47057E+11,1,Branch A,20251010,20251010,625,625,6:25:00 AM,0,1490.25,1.182999969,429.4100037,424.2399902,429.019989,1.906000018,1.843999982,1.664000034,160,160,1,0.83099997
8.47057E+11,1,Branch A,20251010,20251010,725,725,7:25:00 AM,0,1491.630005,1.488999963,431.0799866,426.25,430.4200134,2.453000069,2.467000008,2.346999884,160,160,1,0.823000014
