datetime,branch,total_register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,gap_block_minutes,is_interpolated,hour,minute,day_of_week,month,is_weekend,time_decimal,shift,shift_datetime,shift_date,date,is_gap_filled,hourly_avg,status
2026-06-26 02:50:00,Branch A,9520.589844,160.0,0.856000006,1.0,11.171920000051614,10.0,0.0,False,2,50,4,6,0,2.833333333333333,Shift C,2026-06-25 20:50:00,2026-06-25,2026-06-26,False,19.16002422887362,normal
2026-06-26 02:55:00,Branch A,,160.0,,,20.2604266666458,,10.0,True,2,55,4,6,0,2.9166666666666665,Shift C,2026-06-25 20:55:00,2026-06-25,2026-06-26,True,19.16002422887362,connectivity_issue
2026-06-26 03:00:00,Branch A,,160.0,,,20.2604266666458,,10.0,True,3,0,4,6,0,3.0,Shift C,2026-06-25 21:00:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:05:00,Branch A,9520.969727,160.0,0.935000002,1.0,20.2604266666458,15.0,0.0,False,3,5,4,6,0,3.083333333333333,Shift C,2026-06-25 21:05:00,2026-06-25,2026-06-26,False,19.611570514326385,normal
2026-06-26 03:10:00,Branch A,,160.0,,,10.820280000043567,,15.0,True,3,10,4,6,0,3.1666666666666665,Shift C,2026-06-25 21:10:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:15:00,Branch A,,160.0,,,10.820280000043567,,15.0,True,3,15,4,6,0,3.25,Shift C,2026-06-25 21:15:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:20:00,Branch A,,160.0,,,10.820280000043567,,15.0,True,3,20,4,6,0,3.333333333333333,Shift C,2026-06-25 21:20:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:25:00,Branch A,9521.240234,160.0,0.959999979,1.0,10.820280000043567,20.0,0.0,False,3,25,4,6,0,3.4166666666666665,Shift C,2026-06-25 21:25:00,2026-06-25,2026-06-26,False,19.611570514326385,normal
2026-06-26 03:30:00,Branch A,,160.0,,,11.992199999949662,,15.0,True,3,30,4,6,0,3.5,Shift C,2026-06-25 21:30:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:35:00,Branch A,,160.0,,,11.992199999949662,,15.0,True,3,35,4,6,0,3.583333333333333,Shift C,2026-06-25 21:35:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:40:00,Branch A,,160.0,,,11.992199999949662,,15.0,True,3,40,4,6,0,3.6666666666666665,Shift C,2026-06-25 21:40:00,2026-06-25,2026-06-26,True,19.611570514326385,connectivity_issue
2026-06-26 03:45:00,Branch A,9521.540039,160.0,0.944000006,1.0,11.992199999949662,20.0,0.0,False,3,45,4,6,0,3.75,Shift C,2026-06-25 21:45:00,2026-06-25,2026-06-26,False,19.611570514326385,normal
2026-06-26 03:50:00,Branch A,,160.0,,,3.177066666733784,,10.0,True,3,50,4,6,0,3.8333333333333335,Shift C,2026-06-25 21:50:00,2026-06-25,2026-06-26,True,19.611570514326385,normal
2026-06-26 03:55:00,Branch A,,160.0,,,3.177066666733784,,10.0,True,3,55,4,6,0,3.9166666666666665,Shift C,2026-06-25 21:55:00,2026-06-25,2026-06-26,True,19.611570514326385,normal
2026-06-26 04:00:00,Branch A,9521.599609,160.0,0.987999976,0.998000026,3.177066666733784,15.0,0.0,False,4,0,4,6,0,4.0,Shift C,2026-06-25 22:00:00,2026-06-25,2026-06-26,False,18.16781306897954,normal
2026-06-26 04:05:00,Branch A,9521.830078,160.0,0.83099997,1.0,36.87504000001354,5.0,0.0,False,4,5,4,6,0,4.083333333333333,Shift C,2026-06-25 22:05:00,2026-06-25,2026-06-26,False,18.16781306897954,normal
2026-06-26 04:10:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,4,10,4,6,0,4.166666666666667,Shift C,2026-06-25 22:10:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:15:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,4,15,4,6,0,4.25,Shift C,2026-06-25 22:15:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:20:00,Branch A,9522.049805,160.0,0.86500001,0.998000026,11.71877333331698,15.0,0.0,False,4,20,4,6,0,4.333333333333333,Shift C,2026-06-25 22:20:00,2026-06-25,2026-06-26,False,18.16781306897954,normal
2026-06-26 04:25:00,Branch A,,160.0,,,11.718719999965591,,10.0,True,4,25,4,6,0,4.416666666666667,Shift C,2026-06-25 22:25:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:30:00,Branch A,,160.0,,,11.718719999965591,,10.0,True,4,30,4,6,0,4.5,Shift C,2026-06-25 22:30:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:35:00,Branch A,9522.269531,160.0,0.84799999,1.0,11.718719999965591,15.0,0.0,False,4,35,4,6,0,4.583333333333333,Shift C,2026-06-25 22:35:00,2026-06-25,2026-06-26,False,18.16781306897954,normal
2026-06-26 04:40:00,Branch A,,160.0,,,11.250026666675694,,10.0,True,4,40,4,6,0,4.666666666666667,Shift C,2026-06-25 22:40:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:45:00,Branch A,,160.0,,,11.250026666675694,,10.0,True,4,45,4,6,0,4.75,Shift C,2026-06-25 22:45:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 04:50:00,Branch A,9522.480469,160.0,0.964999974,0.996999979,11.250026666675694,15.0,0.0,False,4,50,4,6,0,4.833333333333333,Shift C,2026-06-25 22:50:00,2026-06-25,2026-06-26,False,18.16781306897954,normal
2026-06-26 04:55:00,Branch A,,160.0,,,11.718719999965591,,10.0,True,4,55,4,6,0,4.916666666666667,Shift C,2026-06-25 22:55:00,2026-06-25,2026-06-26,True,18.16781306897954,connectivity_issue
2026-06-26 05:00:00,Branch A,,160.0,,,11.718719999965591,,10.0,True,5,0,4,6,0,5.0,Shift C,2026-06-25 23:00:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:05:00,Branch A,9522.700195,160.0,0.897000015,1.0,11.718719999965591,15.0,0.0,False,5,5,4,6,0,5.083333333333333,Shift C,2026-06-25 23:05:00,2026-06-25,2026-06-26,False,17.861992362670918,normal
2026-06-26 05:10:00,Branch A,,160.0,,,12.23962666670559,,10.0,True,5,10,4,6,0,5.166666666666667,Shift C,2026-06-25 23:10:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:15:00,Branch A,,160.0,,,12.23962666670559,,10.0,True,5,15,4,6,0,5.25,Shift C,2026-06-25 23:15:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:20:00,Branch A,9522.929688,160.0,0.80400002,1.0,12.23962666670559,15.0,0.0,False,5,20,4,6,0,5.333333333333333,Shift C,2026-06-25 23:20:00,2026-06-25,2026-06-26,False,17.861992362670918,normal
2026-06-26 05:25:00,Branch A,,160.0,,,10.67706666663677,,10.0,True,5,25,4,6,0,5.416666666666667,Shift C,2026-06-25 23:25:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:30:00,Branch A,,160.0,,,10.67706666663677,,10.0,True,5,30,4,6,0,5.5,Shift C,2026-06-25 23:30:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:35:00,Branch A,9523.129883,160.0,0.878000021,1.0,10.67706666663677,15.0,0.0,False,5,35,4,6,0,5.583333333333333,Shift C,2026-06-25 23:35:00,2026-06-25,2026-06-26,False,17.861992362670918,normal
2026-06-26 05:40:00,Branch A,,160.0,,,10.677066666733785,,10.0,True,5,40,4,6,0,5.666666666666667,Shift C,2026-06-25 23:40:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:45:00,Branch A,,160.0,,,10.677066666733785,,10.0,True,5,45,4,6,0,5.75,Shift C,2026-06-25 23:45:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 05:50:00,Branch A,9523.330078,160.0,0.856000006,1.0,10.677066666733785,15.0,0.0,False,5,50,4,6,0,5.833333333333333,Shift C,2026-06-25 23:50:00,2026-06-25,2026-06-26,False,17.861992362670918,normal
2026-06-26 05:55:00,Branch A,,160.0,,,11.210959999953047,,15.0,True,5,55,4,6,0,5.916666666666667,Shift C,2026-06-25 23:55:00,2026-06-25,2026-06-26,True,17.861992362670918,connectivity_issue
2026-06-26 06:00:00,Branch A,,160.0,,,11.210959999953047,,15.0,True,6,0,4,6,0,6.0,Shift A,2026-06-26 00:00:00,2026-06-26,2026-06-26,True,17.973493450670194,connectivity_issue
2026-06-26 06:05:00,Branch A,,160.0,,,11.210959999953047,,15.0,True,6,5,4,6,0,6.083333333333333,Shift A,2026-06-26 00:05:00,2026-06-26,2026-06-26,True,17.973493450670194,connectivity_issue
2026-06-26 06:10:00,Branch A,9523.610352,160.0,0.786000013,1.0,11.210959999953047,20.0,0.0,False,6,10,4,6,0,6.166666666666667,Shift A,2026-06-26 00:10:00,2026-06-26,2026-06-26,False,17.973493450670194,normal
2026-06-26 06:15:00,Branch A,,160.0,,,8.0,,20.0,True,6,15,4,6,0,6.25,Shift A,2026-06-26 00:15:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:20:00,Branch A,,160.0,,,8.0,,20.0,True,6,20,4,6,0,6.333333333333333,Shift A,2026-06-26 00:20:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:25:00,Branch A,,160.0,,,8.0,,20.0,True,6,25,4,6,0,6.416666666666667,Shift A,2026-06-26 00:25:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:30:00,Branch A,,160.0,,,8.0,,20.0,True,6,30,4,6,0,6.5,Shift A,2026-06-26 00:30:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:35:00,Branch A,9523.860352,160.0,0.698000014,0.998000026,8.0,25.0,0.0,False,6,35,4,6,0,6.583333333333333,Shift A,2026-06-26 00:35:00,2026-06-26,2026-06-26,False,17.973493450670194,normal
2026-06-26 06:40:00,Branch A,,160.0,,,8.489546666678507,,10.0,True,6,40,4,6,0,6.666666666666667,Shift A,2026-06-26 00:40:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:45:00,Branch A,,160.0,,,8.489546666678507,,10.0,True,6,45,4,6,0,6.75,Shift A,2026-06-26 00:45:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 06:50:00,Branch A,9524.019531,160.0,0.70599997,0.986000001,8.489546666678507,15.0,0.0,False,6,50,4,6,0,6.833333333333333,Shift A,2026-06-26 00:50:00,2026-06-26,2026-06-26,False,17.973493450670194,normal
2026-06-26 06:55:00,Branch A,,160.0,,,9.114613333367744,,10.0,True,6,55,4,6,0,6.916666666666667,Shift A,2026-06-26 00:55:00,2026-06-26,2026-06-26,True,17.973493450670194,normal
2026-06-26 07:00:00,Branch A,,160.0,,,9.114613333367744,,10.0,True,7,0,4,6,0,7.0,Shift A,2026-06-26 01:00:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:05:00,Branch A,9524.19043,160.0,0.558000028,0.998000026,9.114613333367744,15.0,0.0,False,7,5,4,6,0,7.083333333333333,Shift A,2026-06-26 01:05:00,2026-06-26,2026-06-26,False,18.08526999692064,normal
2026-06-26 07:10:00,Branch A,,160.0,,,6.354133333273542,,10.0,True,7,10,4,6,0,7.166666666666667,Shift A,2026-06-26 01:10:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:15:00,Branch A,,160.0,,,6.354133333273542,,10.0,True,7,15,4,6,0,7.25,Shift A,2026-06-26 01:15:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:20:00,Branch A,9524.30957,160.0,0.538999975,0.98299998,6.354133333273542,15.0,0.0,False,7,20,4,6,0,7.333333333333333,Shift A,2026-06-26 01:20:00,2026-06-26,2026-06-26,False,18.08526999692064,normal
2026-06-26 07:25:00,Branch A,,160.0,,,6.406293333372257,,10.0,True,7,25,4,6,0,7.416666666666667,Shift A,2026-06-26 01:25:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:30:00,Branch A,,160.0,,,6.406293333372257,,10.0,True,7,30,4,6,0,7.5,Shift A,2026-06-26 01:30:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:35:00,Branch A,9524.429688,160.0,0.495000005,0.984000027,6.406293333372257,15.0,0.0,False,7,35,4,6,0,7.583333333333333,Shift A,2026-06-26 01:35:00,2026-06-26,2026-06-26,False,18.08526999692064,normal
2026-06-26 07:40:00,Branch A,,160.0,,,5.885386666632257,,10.0,True,7,40,4,6,0,7.666666666666667,Shift A,2026-06-26 01:40:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:45:00,Branch A,,160.0,,,5.885386666632257,,10.0,True,7,45,4,6,0,7.75,Shift A,2026-06-26 01:45:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 07:50:00,Branch A,9524.540039,160.0,0.356999993,0.995999992,5.885386666632257,15.0,0.0,False,7,50,4,6,0,7.833333333333333,Shift A,2026-06-26 01:50:00,2026-06-26,2026-06-26,False,18.08526999692064,normal
2026-06-26 07:55:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,7,55,4,6,0,7.916666666666667,Shift A,2026-06-26 01:55:00,2026-06-26,2026-06-26,True,18.08526999692064,normal
2026-06-26 08:00:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,8,0,4,6,0,8.0,Shift A,2026-06-26 02:00:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:05:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,8,5,4,6,0,8.083333333333334,Shift A,2026-06-26 02:05:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:10:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,8,10,4,6,0,8.166666666666666,Shift A,2026-06-26 02:10:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:15:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,8,15,4,6,0,8.25,Shift A,2026-06-26 02:15:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:20:00,Branch A,,160.0,,,5.245531428580372,,30.0,True,8,20,4,6,0,8.333333333333334,Shift A,2026-06-26 02:20:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:25:00,Branch A,9524.769531,160.0,0.144999996,0.708999991,5.245531428580372,35.0,0.0,False,8,25,4,6,0,8.416666666666666,Shift A,2026-06-26 02:25:00,2026-06-26,2026-06-26,False,17.210854291502052,normal
2026-06-26 08:30:00,Branch A,,160.0,,,3.2291733333840966,,10.0,True,8,30,4,6,0,8.5,Shift A,2026-06-26 02:30:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:35:00,Branch A,,160.0,,,3.2291733333840966,,10.0,True,8,35,4,6,0,8.583333333333334,Shift A,2026-06-26 02:35:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:40:00,Branch A,9524.830078,160.0,0.287,0.991999984,3.2291733333840966,15.0,0.0,False,8,40,4,6,0,8.666666666666666,Shift A,2026-06-26 02:40:00,2026-06-26,2026-06-26,False,17.210854291502052,normal
2026-06-26 08:45:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,8,45,4,6,0,8.75,Shift A,2026-06-26 02:45:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:50:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,8,50,4,6,0,8.833333333333334,Shift A,2026-06-26 02:50:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 08:55:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,8,55,4,6,0,8.916666666666666,Shift A,2026-06-26 02:55:00,2026-06-26,2026-06-26,True,17.210854291502052,normal
2026-06-26 09:00:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,9,0,4,6,0,9.0,Shift A,2026-06-26 03:00:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:05:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,9,5,4,6,0,9.083333333333334,Shift A,2026-06-26 03:05:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:10:00,Branch A,,160.0,,,2.276799999984048,,30.0,True,9,10,4,6,0,9.166666666666666,Shift A,2026-06-26 03:10:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:15:00,Branch A,9524.929688,160.0,0.233999997,0.970000029,2.276799999984048,35.0,0.0,False,9,15,4,6,0,9.25,Shift A,2026-06-26 03:15:00,2026-06-26,2026-06-26,False,18.04411516448726,normal
2026-06-26 09:20:00,Branch A,,160.0,,,4.843680000049062,,5.0,True,9,20,4,6,0,9.333333333333334,Shift A,2026-06-26 03:20:00,2026-06-26,2026-06-26,False,18.04411516448726,normal
2026-06-26 09:25:00,Branch A,9524.990234,160.0,0.159999996,1.0,4.843680000049062,10.0,0.0,False,9,25,4,6,0,9.416666666666666,Shift A,2026-06-26 03:25:00,2026-06-26,2026-06-26,False,18.04411516448726,normal
2026-06-26 09:30:00,Branch A,,160.0,,,2.6562666665995494,,10.0,True,9,30,4,6,0,9.5,Shift A,2026-06-26 03:30:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:35:00,Branch A,,160.0,,,2.6562666665995494,,10.0,True,9,35,4,6,0,9.583333333333334,Shift A,2026-06-26 03:35:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:40:00,Branch A,9525.040039,160.0,0.247999996,0.879999995,2.6562666665995494,15.0,0.0,False,9,40,4,6,0,9.666666666666666,Shift A,2026-06-26 03:40:00,2026-06-26,2026-06-26,False,18.04411516448726,normal
2026-06-26 09:45:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,9,45,4,6,0,9.75,Shift A,2026-06-26 03:45:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:50:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,9,50,4,6,0,9.833333333333334,Shift A,2026-06-26 03:50:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 09:55:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,9,55,4,6,0,9.916666666666666,Shift A,2026-06-26 03:55:00,2026-06-26,2026-06-26,True,18.04411516448726,normal
2026-06-26 10:00:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,0,4,6,0,10.0,Shift A,2026-06-26 04:00:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:05:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,5,4,6,0,10.083333333333334,Shift A,2026-06-26 04:05:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:10:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,10,4,6,0,10.166666666666666,Shift A,2026-06-26 04:10:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:15:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,15,4,6,0,10.25,Shift A,2026-06-26 04:15:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:20:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,20,4,6,0,10.333333333333334,Shift A,2026-06-26 04:20:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:25:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,25,4,6,0,10.416666666666666,Shift A,2026-06-26 04:25:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:30:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,30,4,6,0,10.5,Shift A,2026-06-26 04:30:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:35:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,35,4,6,0,10.583333333333334,Shift A,2026-06-26 04:35:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:40:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,40,4,6,0,10.666666666666666,Shift A,2026-06-26 04:40:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:45:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,45,4,6,0,10.75,Shift A,2026-06-26 04:45:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:50:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,50,4,6,0,10.833333333333334,Shift A,2026-06-26 04:50:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 10:55:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,10,55,4,6,0,10.916666666666666,Shift A,2026-06-26 04:55:00,2026-06-26,2026-06-26,True,16.412629701343313,normal
2026-06-26 11:00:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,0,4,6,0,11.0,Shift A,2026-06-26 05:00:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:05:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,5,4,6,0,11.083333333333334,Shift A,2026-06-26 05:05:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:10:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,10,4,6,0,11.166666666666666,Shift A,2026-06-26 05:10:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:15:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,15,4,6,0,11.25,Shift A,2026-06-26 05:15:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:20:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,20,4,6,0,11.333333333333334,Shift A,2026-06-26 05:20:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:25:00,Branch A,,160.0,,,0.5113672727285038,,105.0,True,11,25,4,6,0,11.416666666666666,Shift A,2026-06-26 05:25:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:30:00,Branch A,9525.110352,160.0,-0.032000002,-0.912999988,0.5113672727285038,110.0,0.0,False,11,30,4,6,0,11.5,Shift A,2026-06-26 05:30:00,2026-06-26,2026-06-26,False,15.53790569596628,normal
2026-06-26 11:35:00,Branch A,,160.0,,,0.2802071999758482,,25.0,True,11,35,4,6,0,11.583333333333334,Shift A,2026-06-26 05:35:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:40:00,Branch A,,160.0,,,0.2802071999758482,,25.0,True,11,40,4,6,0,11.666666666666666,Shift A,2026-06-26 05:40:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:45:00,Branch A,,160.0,,,0.2802071999758482,,25.0,True,11,45,4,6,0,11.75,Shift A,2026-06-26 05:45:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:50:00,Branch A,,160.0,,,0.2802071999758482,,25.0,True,11,50,4,6,0,11.833333333333334,Shift A,2026-06-26 05:50:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 11:55:00,Branch A,,160.0,,,0.2802071999758482,,25.0,True,11,55,4,6,0,11.916666666666666,Shift A,2026-06-26 05:55:00,2026-06-26,2026-06-26,True,15.53790569596628,normal
2026-06-26 12:00:00,Branch A,9525.160156,160.0,0.182999998,0.460000008,0.2802071999758482,30.0,0.0,False,12,0,4,6,0,12.0,Shift A,2026-06-26 06:00:00,2026-06-26,2026-06-26,False,15.550738551434431,normal
2026-06-26 12:05:00,Branch A,,160.0,,,0.0109308000537566,,15.0,True,12,5,4,6,0,12.083333333333334,Shift A,2026-06-26 06:05:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:10:00,Branch A,,160.0,,,0.0109308000537566,,15.0,True,12,10,4,6,0,12.166666666666666,Shift A,2026-06-26 06:10:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:15:00,Branch A,,160.0,,,0.0109308000537566,,15.0,True,12,15,4,6,0,12.25,Shift A,2026-06-26 06:15:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:20:00,Branch A,9525.200195,160.0,-0.128999993,-0.986999989,0.0109308000537566,20.0,0.0,False,12,20,4,6,0,12.333333333333334,Shift A,2026-06-26 06:20:00,2026-06-26,2026-06-26,False,15.550738551434431,normal
2026-06-26 12:25:00,Branch A,,160.0,,,0.5479727999772877,,10.0,True,12,25,4,6,0,12.416666666666666,Shift A,2026-06-26 06:25:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:30:00,Branch A,,160.0,,,0.5479727999772877,,10.0,True,12,30,4,6,0,12.5,Shift A,2026-06-26 06:30:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:35:00,Branch A,9525.230469,160.0,-0.194999993,-0.796999991,0.5479727999772877,15.0,0.0,False,12,35,4,6,0,12.583333333333334,Shift A,2026-06-26 06:35:00,2026-06-26,2026-06-26,False,15.550738551434431,normal
2026-06-26 12:40:00,Branch A,,160.0,,,0.3812707999895792,,15.0,True,12,40,4,6,0,12.666666666666666,Shift A,2026-06-26 06:40:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:45:00,Branch A,,160.0,,,0.3812707999895792,,15.0,True,12,45,4,6,0,12.75,Shift A,2026-06-26 06:45:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:50:00,Branch A,,160.0,,,0.3812707999895792,,15.0,True,12,50,4,6,0,12.833333333333334,Shift A,2026-06-26 06:50:00,2026-06-26,2026-06-26,True,15.550738551434431,normal
2026-06-26 12:55:00,Branch A,9525.259766,160.0,-0.033,-0.845000029,0.3812707999895792,20.0,0.0,False,12,55,4,6,0,12.916666666666666,Shift A,2026-06-26 06:55:00,2026-06-26,2026-06-26,False,15.550738551434431,normal
2026-06-26 13:00:00,Branch A,,160.0,,,0.4015323999919928,,15.0,True,13,0,4,6,0,13.0,Shift A,2026-06-26 07:00:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
2026-06-26 13:05:00,Branch A,,160.0,,,0.4015323999919928,,15.0,True,13,5,4,6,0,13.083333333333334,Shift A,2026-06-26 07:05:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
2026-06-26 13:10:00,Branch A,,160.0,,,0.4015323999919928,,15.0,True,13,10,4,6,0,13.166666666666666,Shift A,2026-06-26 07:10:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
2026-06-26 13:15:00,Branch A,9525.30957,160.0,-0.273000002,-0.995999992,0.4015323999919928,20.0,0.0,False,13,15,4,6,0,13.25,Shift A,2026-06-26 07:15:00,2026-06-26,2026-06-26,False,14.59031388705335,normal
2026-06-26 13:20:00,Branch A,,160.0,,,0.5281405333274355,,25.0,True,13,20,4,6,0,13.333333333333334,Shift A,2026-06-26 07:20:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
2026-06-26 13:25:00,Branch A,,160.0,,,0.5281405333274355,,25.0,True,13,25,4,6,0,13.416666666666666,Shift A,2026-06-26 07:25:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
2026-06-26 13:30:00,Branch A,,160.0,,,0.5281405333274355,,25.0,True,13,30,4,6,0,13.5,Shift A,2026-06-26 07:30:00,2026-06-26,2026-06-26,True,14.59031388705335,normal
